age,fnlwgt,education-num,hours-per-week,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,income
0.4383561643835617,0.021995082924708982,0.7333333333333334,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0410958904109589,0.017885521794053325,0.6,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2602739726027397,0.05212846877928852,0.4,0.4693877551020408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2054794520547945,0.24305225411227774,0.6,0.39795918367346933,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.0821917808219178,0.1335631137854688,0.6,0.31632653061224486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.0547945205479452,0.08078197796824275,0.6,0.09183673469387754,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1095890410958904,0.03264897243992882,0.8,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1232876712328767,0.22993982695154916,0.13333333333333336,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0958904109589041,0.1341308865676913,0.8,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0684931506849315,0.23068621724779614,0.6,0.19387755102040813,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1232876712328767,0.08815147851835754,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0684931506849315,0.10356420043194198,0.26666666666666666,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.32876712328767127,0.024159546868420693,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0136986301369863,0.26609255511335084,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0958904109589041,0.1401726409584222,0.8,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2876712328767123,0.1170657828608685,0.5333333333333333,0.47959183673469385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2602739726027397,0.21018119829939827,0.8,0.16326530612244897,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3835616438356165,0.11757107347088466,0.8666666666666667,0.5510204081632653,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2876712328767123,0.269566428057212,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2876712328767123,0.018875049238668312,0.5333333333333333,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2328767123287671,0.013212941959495255,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.4931506849315069,0.15038983442224366,0.7333333333333334,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.2054794520547945,0.1220806563344698,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0,0.14284850789856154,0.4,0.2959183673469387,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3835616438356165,0.1367551378003559,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1917808219178082,0.12350823813857459,0.5333333333333333,0.47959183673469385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.41095890410958896,0.046180437646867065,1.0,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.136986301369863,0.104633868053952,0.5333333333333333,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.6027397260273972,0.03284117303486777,0.6,0.2959183673469387,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.2191780821917808,0.07643335461349343,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6849315068493149,0.06326523682101574,0.5333333333333333,0.39795918367346933,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.2876712328767123,0.04955040002173293,0.8,0.39795918367346933,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.0735184254492604,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2191780821917808,0.17475923989079203,0.13333333333333336,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.136986301369863,0.15989052036782983,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.3835616438356165,0.2503613099523234,0.5333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0958904109589041,0.18264897243992884,0.8,0.39795918367346933,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.0821917808219178,0.17481560967658685,0.6666666666666666,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.4246575342465753,0.11509827359041579,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6027397260273972,0.08455603700031242,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0684931506849315,0.06492508930875701,0.5333333333333333,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2328767123287671,0.10886431860474594,0.6666666666666666,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2054794520547945,0.01198571059887804,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2465753424657534,0.018079080697083715,0.6,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2602739726027397,0.10631545347115633,0.33333333333333337,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0958904109589041,0.2796409991714321,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.5890410958904109,0.07146330530690971,0.26666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1506849315068493,0.12543024408796405,0.8,0.42857142857142855,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6438356164383561,0.038874777577050025,0.5333333333333333,0.19387755102040813,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.0684931506849315,0.24573898751714865,0.5333333333333333,0.346938775510204,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.136986301369863,0.18447725513100882,0.13333333333333336,0.6530612244897959,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2602739726027397,0.09166745901305334,0.6,0.6020408163265305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.136986301369863,0.08667228100677796,0.5333333333333333,0.2959183673469387,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4794520547945205,0.06837315439888075,0.6,0.39795918367346933,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.547945205479452,0.17105377541734015,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0821917808219178,0.16566332975645537,0.6,0.2346938775510204,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.1643835616438356,0.08844894799038318,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2328767123287671,0.18307751864277858,0.5333333333333333,0.8061224489795917,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.2876712328767123,0.2501039105689953,0.5333333333333333,0.2959183673469387,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4520547945205479,0.13047703780171419,0.5333333333333333,0.846938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4520547945205479,0.12219203759796798,0.4,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.46575342465753417,0.12681164341695983,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.0,0.033654120427595385,0.33333333333333337,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1095890410958904,0.13434346178400186,0.4,0.39795918367346933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0273972602739726,0.1188974613221771,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.35616438356164376,0.013695820486002637,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5753424657534245,0.08712459760122791,0.6,0.6020408163265305,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
0.30136986301369856,0.05112060417543907,0.8666666666666667,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0136986301369863,0.04561062740250744,0.26666666666666666,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.136986301369863,0.13605968405753793,0.8666666666666667,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.30136986301369856,0.013830972141101046,0.6666666666666666,0.6020408163265305,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.3698630136986301,0.07686393827848033,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0273972602739726,0.14098015511878403,0.5333333333333333,0.346938775510204,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2054794520547945,0.13197593078061967,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.4246575342465753,0.06045421822577797,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3972602739726027,0.011648850192200596,0.7333333333333334,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.6575342465753424,0.05085437578951658,0.4,0.19387755102040813,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.547945205479452,0.09088303609024599,0.8,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4246575342465753,0.10665367218592521,0.5333333333333333,0.31632653061224486,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.3972602739726027,0.0856311378546882,0.2,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.136986301369863,0.01170725744013257,0.33333333333333337,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1643835616438356,0.2522785618233928,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0547945205479452,0.1594585783947515,0.5333333333333333,0.24489795918367346,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.0410958904109589,0.12814414365466376,0.6,0.11224489795918367,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.46575342465753417,0.11117751728447046,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2465753424657534,0.12029108542399589,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1643835616438356,0.1734396435799568,0.5333333333333333,0.7040816326530611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1780821917808219,0.1158915255158175,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6575342465753424,0.15727373982966816,0.5333333333333333,0.14285714285714282,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.0410958904109589,0.021258879939147796,0.5333333333333333,0.346938775510204,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.41095890410958896,0.012940601187161274,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.32876712328767127,0.13066720093451598,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.0,0.04133331522255878,0.26666666666666666,0.1530612244897959,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2876712328767123,0.1398371388598362,0.13333333333333336,0.39795918367346933,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.2876712328767123,0.14326890425286265,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.30136986301369856,0.055034568940927175,0.5333333333333333,0.030612244897959183,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0958904109589041,0.1358409964548159,0.5333333333333333,0.37755102040816324,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.4794520547945205,0.11890017793835997,0.33333333333333337,0.4081632653061224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3972602739726027,0.14163553877290447,0.6,0.5816326530612245,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0684931506849315,0.1352032708058842,0.8,0.2959183673469387,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5342465753424657,0.08279566971380449,0.8666666666666667,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.27397260273972607,0.13988128387280804,0.4,0.2959183673469387,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.5753424657534245,0.039686366661686207,0.8,0.5510204081632653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0.0273972602739726,0.22418807133834098,0.4,0.5510204081632653,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.1917808219178082,0.1528313932166094,0.26666666666666666,0.44897959183673464,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0.0684931506849315,0.23598837288273727,0.6,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.4246575342465753,0.11509827359041579,1.0,0.6020408163265305,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0.6301369863013697,0.17305931731435326,0.8,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2191780821917808,0.14257888374241046,0.5333333333333333,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.4931506849315069,0.02910446747531275,0.5333333333333333,0.09183673469387754,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.2876712328767123,0.14123144211570068,0.6666666666666666,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.30136986301369856,0.06030072941144511,0.7333333333333334,0.2346938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5753424657534245,0.03911859387946374,0.9333333333333333,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.3835616438356165,0.12825280830197905,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.30136986301369856,0.1035356759620217,0.6,0.44897959183673464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5890410958904109,0.07957104630472284,0.5333333333333333,0.346938775510204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.2876712328767123,0.013957973947650805,0.8,0.5612244897959183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1917808219178082,0.1275668627158012,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.6027397260273972,0.14051561375151111,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6712328767123288,0.11990940085030086,0.8,0.2346938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1232876712328767,0.17684084704092584,0.8,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
0.5890410958904109,0.21998003287105583,0.9333333333333333,0.8061224489795917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6986301369863013,0.12157061164613359,0.2,0.14285714285714282,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.2054794520547945,0.1113133480936146,0.6,0.6020408163265305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.12594436370057457,0.8,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.35616438356164376,0.08998315697966613,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1232876712328767,0.08223740508822211,0.8,0.43877551020408156,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.5205479452054793,0.12572092201953247,0.8666666666666667,0.5510204081632653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.6712328767123288,0.05007063202075495,0.33333333333333337,0.1020408163265306,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.1917808219178082,0.14709661645454422,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2465753424657534,0.1189402480270575,0.13333333333333336,0.5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5616438356164384,0.06836364624224067,0.9333333333333333,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
0.5342465753424657,0.0584588636394507,0.8666666666666667,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0684931506849315,0.07938427894214967,0.6,0.1530612244897959,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.3972602739726027,0.20640849757542007,0.8,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.2191780821917808,0.14557259477594708,0.6,0.346938775510204,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.1232876712328767,0.11450605126254737,0.8666666666666667,0.2959183673469387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3424657534246575,0.03874438000027166,0.8,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3835616438356165,0.13673747979516715,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.35616438356164376,0.12571956371144102,0.6,0.05102040816326531,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.0273972602739726,0.14354803656565382,0.4,0.19387755102040813,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.136986301369863,0.11384659268415262,0.8,0.9999999999999999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.46575342465753417,0.22250444845899947,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3424657534246575,0.0683711169367436,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.35616438356164376,0.27814889773298385,0.6,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2876712328767123,0.11933687398975837,0.8,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.3698630136986301,0.044164029285122454,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2602739726027397,0.1491850151451352,0.5333333333333333,0.6428571428571428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.27397260273972607,0.016859320030969425,0.5333333333333333,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.1643835616438356,0.04557259477594708,0.8,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
0.4931506849315069,0.0826381059751973,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3424657534246575,0.11250322598171718,0.8,0.44897959183673464,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.8630136986301369,0.109481669632306,0.6,0.19387755102040813,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.6027397260273972,0.11618288260143166,0.4,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5205479452054793,0.09216392062047514,0.6,0.520408163265306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0410958904109589,0.18857323318075006,0.6,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0821917808219178,0.033952948207712476,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.4246575342465753,0.06667391097648769,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.0958904109589041,0.19252523057279852,0.8,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7397260273972601,0.05961478382526725,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4383561643835617,0.12406582361011126,0.4,0.05102040816326531,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.30136986301369856,0.14623001589220466,0.5333333333333333,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0684931506849315,0.07152918324934462,0.8,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6849315068493149,0.022065035791418212,0.8,0.39795918367346933,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.0136986301369863,0.11230695046250391,0.5333333333333333,0.24489795918367346,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2876712328767123,0.10885888537238017,0.8,0.5408163265306122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.2876712328767123,0.1298522160796512,0.2,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.4520547945205479,0.09619945396014724,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5342465753424657,0.04923119762024422,0.7333333333333334,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0821917808219178,0.09837003029027044,0.6,0.19387755102040813,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1232876712328767,0.1076465954007688,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.2054794520547945,0.18251925401719618,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.3698630136986301,0.13004170005840726,0.8,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
0.136986301369863,0.10535037557218728,0.5333333333333333,0.39795918367346933,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3150684931506849,0.11963366430773828,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.35616438356164376,0.25574496407275105,0.7333333333333334,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1917808219178082,0.11186550033278549,0.6,0.346938775510204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.547945205479452,0.12770201437089962,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.1095890410958904,0.10052498607734206,0.8,0.346938775510204,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.0684931506849315,0.15240148870566822,0.6666666666666666,0.3571428571428571,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0410958904109589,0.15994689015362465,0.6666666666666666,0.346938775510204,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.136986301369863,0.17321144782059467,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.30136986301369856,0.1814733567867864,0.6,0.39795918367346933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.136986301369863,0.1822394425503593,0.8666666666666667,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.32876712328767127,0.1603625324296057,0.5333333333333333,0.39795918367346933,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0.1917808219178082,0.1454809089797748,0.8,0.44897959183673464,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.32876712328767127,0.1413828934678964,0.7333333333333334,0.19387755102040813,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1095890410958904,0.0652205213186455,0.8,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
0.1643835616438356,0.09166610070496191,0.7333333333333334,0.39795918367346933,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
0.0684931506849315,0.06661550372855571,0.5333333333333333,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.6164383561643836,0.06912090300321919,0.2,0.9183673469387754,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.1643835616438356,0.012819711767022996,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.3698630136986301,0.0635531981364013,0.6,0.7040816326530611,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.2054794520547945,0.2647369636380924,0.8,0.01020408163265306,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.0273972602739726,0.2806006438380354,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.0410958904109589,0.0849044430257671,0.6666666666666666,0.39795918367346933,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6575342465753424,0.2135301068988468,0.6,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.0958904109589041,0.1784871164477527,0.5333333333333333,0.3571428571428571,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.27397260273972607,0.06805938522975781,0.8666666666666667,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.35616438356164376,0.11016286114016381,0.5333333333333333,0.39795918367346933,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2876712328767123,0.06964724738865269,0.8,0.6020408163265305,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1506849315068493,0.08531057714510805,0.7333333333333334,0.346938775510204,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2191780821917808,0.09566971380448513,0.5333333333333333,0.39795918367346933,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
0.2054794520547945,0.08326496515939745,0.5333333333333333,0.39795918367346933,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.2876712328767123,0.12328683391966966,0.8666666666666667,0.44897959183673464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
